Tipo,Alimento,cantidaddemandada
Hortofruticola,Arroz,2
Hortofruticola,Harina,1
Congelado,Vacuno,1
Congelado,Pollo,1
Congelado,Cerdo,1
Refrigerado,Pescado,1
Refrigerado,Leche,1
Refrigerado,Yogurt,1
Refrigerado,Huevo,1
Hortofruticola,Aceite,1
Hortofruticola,Limon,1
Hortofruticola,Naranja,1
Hortofruticola,Manzana,1
Hortofruticola,Platano,1
Hortofruticola,Tomate,1
Hortofruticola,Lechuga,1
Hortofruticola,Repollo,1
Hortofruticola,Zapallo,1
Hortofruticola,Pimenton,1
Hortofruticola,Porotos,1
Hortofruticola,Lentejas,1
Hortofruticola,Ajo,1
Hortofruticola,Papas,1
Hortofruticola,Cebolla,1
Hortofruticola,Zanahoria,1
Hortofruticola,Azucar,1
Hortofruticola,Cafe,1
Hortofruticola,Te,1
Hortofruticola,Sal,1
Refrigerado,Bebida,1
Refrigerado,Vino,1