Tipo,Alimento,Stockinicial
Congelado,Asiento,276
Congelado,Carne de pavo molida,1105
Congelado,Carne molida,4514
Congelado,Chuleta de cerdo centro o vetada,3592
Congelado,Choclo congelado,5251
Congelado,Pulpa de cerdo,3685
Congelado,Pechuga de pollo,4329
Congelado,Pollo entero,18791
Congelado,Trutro de pollo,14094
Congelado,Salchicha y vienesa de ave,2119
Refrigerado,Jamon de cerdo,8659
Refrigerado,Pate,2671
Refrigerado,Yogurt,19160
Refrigerado,Queso Gouda,3961
Refrigerado,Quesillo y queso fresco con sal,829
Refrigerado,Margarina,3316
Refrigerado,Lechuga,23213
Refrigerado,Bebida gaseosa tradicional,43
Refrigerado,Jugo liquido,8155
Refrigerado,Nectar liquido,9145
Hortofruticola,Aceite vegetal combinado o puro,
Hortofruticola,Platano,101510
Hortofruticola,Manzana,47070
Hortofruticola,Zapallo,13080
Hortofruticola,Limon,14462
Hortofruticola,Tomate,41083
Hortofruticola,Cebolla nueva,16120
Hortofruticola,Papa de guarda,111919
Hortofruticola,Zanahoria,5803
Hortofruticola,Palta,11514
